"Date_ID","Date","Month","Year"
"64636","2020-05-01","5","2020"
"64637","2020-05-02","5","2020"
"64638","2020-05-03","5","2020"
"64639","2020-05-04","5","2020"
"64640","2020-05-05","5","2020"
"64641","2020-05-06","5","2020"
"64642","2020-05-07","5","2020"
"64643","2020-05-08","5","2020"
"64644","2020-05-09","5","2020"
"64645","2020-05-10","5","2020"
"64646","2020-05-11","5","2020"
"64647","2020-05-12","5","2020"
"64648","2020-05-13","5","2020"
"64649","2020-05-14","5","2020"
"64650","2020-05-15","5","2020"
"64651","2020-05-16","5","2020"
"64652","2020-05-17","5","2020"
"64653","2020-05-18","5","2020"
"64654","2020-05-19","5","2020"
"64655","2020-05-20","5","2020"
"64656","2020-05-21","5","2020"
"64657","2020-05-22","5","2020"
"64658","2020-05-23","5","2020"
"64659","2020-05-24","5","2020"
"64660","2020-05-25","5","2020"
"64661","2020-05-26","5","2020"
"64662","2020-05-27","5","2020"
"64663","2020-05-28","5","2020"
"64664","2020-05-29","5","2020"
"64665","2020-05-30","5","2020"
"64666","2020-05-31","5","2020"
"64667","2020-06-01","6","2020"
"64668","2020-06-02","6","2020"
"64669","2020-06-03","6","2020"
"64670","2020-06-04","6","2020"
"64671","2020-06-05","6","2020"
"64672","2020-06-06","6","2020"
"64673","2020-06-07","6","2020"
"64674","2020-06-08","6","2020"
"64675","2020-06-09","6","2020"
"64676","2020-06-10","6","2020"
"64677","2020-06-11","6","2020"
"64678","2020-06-12","6","2020"
"64679","2020-06-13","6","2020"
"64680","2020-06-14","6","2020"
"64681","2020-06-15","6","2020"
"64682","2020-06-16","6","2020"
"64683","2020-06-17","6","2020"
"64684","2020-06-18","6","2020"
"64685","2020-06-19","6","2020"
"64686","2020-06-20","6","2020"
"64687","2020-06-21","6","2020"
"64688","2020-06-22","6","2020"
"64689","2020-06-23","6","2020"
"64690","2020-06-24","6","2020"
"64691","2020-06-25","6","2020"
"64692","2020-06-26","6","2020"
"64693","2020-06-27","6","2020"
"64694","2020-06-28","6","2020"
"64695","2020-06-29","6","2020"
"64696","2020-06-30","6","2020"
"64697","2020-07-01","7","2020"
"64698","2020-07-02","7","2020"
"64699","2020-07-03","7","2020"
"64700","2020-07-04","7","2020"
"64701","2020-07-05","7","2020"
"64702","2020-07-06","7","2020"
"64703","2020-07-07","7","2020"
"64704","2020-07-08","7","2020"
"64705","2020-07-09","7","2020"
"64706","2020-07-10","7","2020"
"64707","2020-07-11","7","2020"
"64708","2020-07-12","7","2020"
"64709","2020-07-13","7","2020"
"64710","2020-07-14","7","2020"
"64711","2020-07-15","7","2020"
"64712","2020-07-16","7","2020"
"64713","2020-07-17","7","2020"
"64714","2020-07-18","7","2020"
"64715","2020-07-19","7","2020"
"64716","2020-07-20","7","2020"
"64717","2020-07-21","7","2020"
"64718","2020-07-22","7","2020"
"64719","2020-07-23","7","2020"
"64720","2020-07-24","7","2020"
"64721","2020-07-25","7","2020"
"64722","2020-07-26","7","2020"
"64723","2020-07-27","7","2020"
"64724","2020-07-28","7","2020"
"64725","2020-07-29","7","2020"
"64726","2020-07-30","7","2020"
"64727","2020-07-31","7","2020"
"64728","2020-08-01","8","2020"
"64729","2020-08-02","8","2020"
"64730","2020-08-03","8","2020"
"64731","2020-08-04","8","2020"
"64732","2020-08-05","8","2020"
"64733","2020-08-06","8","2020"
"64734","2020-08-07","8","2020"
"64735","2020-08-08","8","2020"
"64736","2020-08-09","8","2020"
"64737","2020-08-10","8","2020"
"64738","2020-08-11","8","2020"
"64739","2020-08-12","8","2020"
"64740","2020-08-13","8","2020"
"64741","2020-08-14","8","2020"
"64742","2020-08-15","8","2020"
"64743","2020-08-16","8","2020"
"64744","2020-08-17","8","2020"
"64745","2020-08-18","8","2020"
"64746","2020-08-19","8","2020"
"64747","2020-08-20","8","2020"
"64748","2020-08-21","8","2020"
"64749","2020-08-22","8","2020"
"64750","2020-08-23","8","2020"
"64751","2020-08-24","8","2020"
"64752","2020-08-25","8","2020"
"64753","2020-08-26","8","2020"
"64754","2020-08-27","8","2020"
"64755","2020-08-28","8","2020"
"64756","2020-08-29","8","2020"
"64757","2020-08-30","8","2020"
"64758","2020-08-31","8","2020"
"64759","2020-09-01","9","2020"
"64760","2020-09-02","9","2020"
"64761","2020-09-03","9","2020"
"64762","2020-09-04","9","2020"
"64763","2020-09-05","9","2020"
"64764","2020-09-06","9","2020"
"64765","2020-09-07","9","2020"
"64766","2020-09-08","9","2020"
"64767","2020-09-09","9","2020"
"64768","2020-09-10","9","2020"
"64769","2020-09-11","9","2020"
"64770","2020-09-12","9","2020"
"64771","2020-09-13","9","2020"
"64772","2020-09-14","9","2020"
"64773","2020-09-15","9","2020"
"64774","2020-09-16","9","2020"
"64775","2020-09-17","9","2020"
"64776","2020-09-18","9","2020"
"64777","2020-09-19","9","2020"
"64778","2020-09-20","9","2020"
"64779","2020-09-21","9","2020"
"64780","2020-09-22","9","2020"
"64781","2020-09-23","9","2020"
"64782","2020-09-24","9","2020"
"64783","2020-09-25","9","2020"
"64784","2020-09-26","9","2020"
"64785","2020-09-27","9","2020"
"64786","2020-09-28","9","2020"
"64787","2020-09-29","9","2020"
"64788","2020-09-30","9","2020"
"64789","2020-10-01","10","2020"
"64790","2020-10-02","10","2020"
"64791","2020-10-03","10","2020"
"64792","2020-10-04","10","2020"
"64793","2020-10-05","10","2020"
"64794","2020-10-06","10","2020"
"64795","2020-10-07","10","2020"
"64796","2020-10-08","10","2020"
"64797","2020-10-09","10","2020"
"64798","2020-10-10","10","2020"
"64799","2020-10-11","10","2020"
"64800","2020-10-12","10","2020"
"64801","2020-10-13","10","2020"
"64802","2020-10-14","10","2020"
"64803","2020-10-15","10","2020"
"64804","2020-10-16","10","2020"
"64805","2020-10-17","10","2020"
"64806","2020-10-18","10","2020"
"64807","2020-10-19","10","2020"
"64808","2020-10-20","10","2020"
"64809","2020-10-21","10","2020"
"64810","2020-10-22","10","2020"
"64811","2020-10-23","10","2020"
"64812","2020-10-24","10","2020"
"64813","2020-10-25","10","2020"
"64814","2020-10-26","10","2020"
"64815","2020-10-27","10","2020"
"64816","2020-10-28","10","2020"
"64817","2020-10-29","10","2020"
"64818","2020-10-30","10","2020"
"64819","2020-10-31","10","2020"
"64820","2020-11-01","11","2020"
"64821","2020-11-02","11","2020"
"64822","2020-11-03","11","2020"
"64823","2020-11-04","11","2020"
"64824","2020-11-05","11","2020"
"64825","2020-11-06","11","2020"
"64826","2020-11-07","11","2020"
"64827","2020-11-08","11","2020"
"64828","2020-11-09","11","2020"
"64829","2020-11-10","11","2020"
"64830","2020-11-11","11","2020"
"64831","2020-11-12","11","2020"
"64832","2020-11-13","11","2020"
"64833","2020-11-14","11","2020"
"64834","2020-11-15","11","2020"
"64835","2020-11-16","11","2020"
"64836","2020-11-17","11","2020"
"64837","2020-11-18","11","2020"
"64838","2020-11-19","11","2020"
"64839","2020-11-20","11","2020"
"64840","2020-11-21","11","2020"
"64841","2020-11-22","11","2020"
"64842","2020-11-23","11","2020"
"64843","2020-11-24","11","2020"
"64844","2020-11-25","11","2020"
"64845","2020-11-26","11","2020"
"64846","2020-11-27","11","2020"
"64847","2020-11-28","11","2020"
"64848","2020-11-29","11","2020"
"64849","2020-11-30","11","2020"
"64850","2020-12-01","12","2020"
"64851","2020-12-02","12","2020"
"64852","2020-12-03","12","2020"
"64853","2020-12-04","12","2020"
"64854","2020-12-05","12","2020"
"64855","2020-12-06","12","2020"
"64856","2020-12-07","12","2020"
"64857","2020-12-08","12","2020"
"64858","2020-12-09","12","2020"
"64859","2020-12-10","12","2020"
"64860","2020-12-11","12","2020"
"64861","2020-12-12","12","2020"
"64862","2020-12-13","12","2020"
"64863","2020-12-14","12","2020"
"64864","2020-12-15","12","2020"
"64865","2020-12-16","12","2020"
"64866","2020-12-17","12","2020"
"64867","2020-12-18","12","2020"
"64868","2020-12-19","12","2020"
"64869","2020-12-20","12","2020"
"64870","2020-12-21","12","2020"
"64871","2020-12-22","12","2020"
"64872","2020-12-23","12","2020"
"64873","2020-12-24","12","2020"
"64874","2020-12-25","12","2020"
"64875","2020-12-26","12","2020"
"64876","2020-12-27","12","2020"
"64877","2020-12-28","12","2020"
"64878","2020-12-29","12","2020"
"64879","2020-12-30","12","2020"
"64880","2020-12-31","12","2020"
"64881","2021-01-01","1","2021"
"64882","2021-01-02","1","2021"
"64883","2021-01-03","1","2021"
"64884","2021-01-04","1","2021"
"64885","2021-01-05","1","2021"
"64886","2021-01-06","1","2021"
"64887","2021-01-07","1","2021"
"64888","2021-01-08","1","2021"
"64889","2021-01-09","1","2021"
"64890","2021-01-10","1","2021"
"64891","2021-01-11","1","2021"
"64892","2021-01-12","1","2021"
"64893","2021-01-13","1","2021"
"64894","2021-01-14","1","2021"
"64895","2021-01-15","1","2021"
"64896","2021-01-16","1","2021"
"64897","2021-01-17","1","2021"
"64898","2021-01-18","1","2021"
"64899","2021-01-19","1","2021"
"64900","2021-01-20","1","2021"
"64901","2021-01-21","1","2021"
"64902","2021-01-22","1","2021"
"64903","2021-01-23","1","2021"
"64904","2021-01-24","1","2021"
"64905","2021-01-25","1","2021"
"64906","2021-01-26","1","2021"
"64907","2021-01-27","1","2021"
"64908","2021-01-28","1","2021"
"64909","2021-01-29","1","2021"
"64910","2021-01-30","1","2021"
"64911","2021-01-31","1","2021"
"64912","2021-02-01","2","2021"
"64913","2021-02-02","2","2021"
"64914","2021-02-03","2","2021"
"64915","2021-02-04","2","2021"
"64916","2021-02-05","2","2021"
"64917","2021-02-06","2","2021"
"64918","2021-02-07","2","2021"
"64919","2021-02-08","2","2021"
"64920","2021-02-09","2","2021"
"64921","2021-02-10","2","2021"
"64922","2021-02-11","2","2021"
"64923","2021-02-12","2","2021"
"64924","2021-02-13","2","2021"
"64925","2021-02-14","2","2021"
"64926","2021-02-15","2","2021"
"64927","2021-02-16","2","2021"
"64928","2021-02-17","2","2021"
"64929","2021-02-18","2","2021"
"64930","2021-02-19","2","2021"
"64931","2021-02-20","2","2021"
"64932","2021-02-21","2","2021"
"64933","2021-02-22","2","2021"
"64934","2021-02-23","2","2021"
"64935","2021-02-24","2","2021"
"64936","2021-02-25","2","2021"
"64937","2021-02-26","2","2021"
"64938","2021-02-27","2","2021"
"64939","2021-02-28","2","2021"
"64940","2021-03-01","3","2021"
"64941","2021-03-02","3","2021"
"64942","2021-03-03","3","2021"
"64943","2021-03-04","3","2021"
"64944","2021-03-05","3","2021"
"64945","2021-03-06","3","2021"
"64946","2021-03-07","3","2021"
"64947","2021-03-08","3","2021"
"64948","2021-03-09","3","2021"
"64949","2021-03-10","3","2021"
"64950","2021-03-11","3","2021"
"64951","2021-03-12","3","2021"
"64952","2021-03-13","3","2021"
"64953","2021-03-14","3","2021"
"64954","2021-03-15","3","2021"
"64955","2021-03-16","3","2021"
"64956","2021-03-17","3","2021"
"64957","2021-03-18","3","2021"
"64958","2021-03-19","3","2021"
"64959","2021-03-20","3","2021"
"64960","2021-03-21","3","2021"
"64961","2021-03-22","3","2021"
"64962","2021-03-23","3","2021"
"64963","2021-03-24","3","2021"
"64964","2021-03-25","3","2021"
"64965","2021-03-26","3","2021"
"64966","2021-03-27","3","2021"
"64967","2021-03-28","3","2021"
"64968","2021-03-29","3","2021"
"64969","2021-03-30","3","2021"
"64970","2021-03-31","3","2021"
"64971","2021-04-01","4","2021"
"64972","2021-04-02","4","2021"
"64973","2021-04-03","4","2021"
"64974","2021-04-04","4","2021"
"64975","2021-04-05","4","2021"
"64976","2021-04-06","4","2021"
"64977","2021-04-07","4","2021"
"64978","2021-04-08","4","2021"
"64979","2021-04-09","4","2021"
"64980","2021-04-10","4","2021"
"64981","2021-04-11","4","2021"
"64982","2021-04-12","4","2021"
"64983","2021-04-13","4","2021"
"64984","2021-04-14","4","2021"
"64985","2021-04-15","4","2021"
"64986","2021-04-16","4","2021"
"64987","2021-04-17","4","2021"
"64988","2021-04-18","4","2021"
"64989","2021-04-19","4","2021"
"64990","2021-04-20","4","2021"
"64991","2021-04-21","4","2021"
"64992","2021-04-22","4","2021"
"64993","2021-04-23","4","2021"
"64994","2021-04-24","4","2021"
"64995","2021-04-25","4","2021"
"64996","2021-04-26","4","2021"
"64997","2021-04-27","4","2021"
"64998","2021-04-28","4","2021"
"64999","2021-04-29","4","2021"
"65000","2021-04-30","4","2021"
"65001","2021-05-01","5","2021"
"65002","2021-05-02","5","2021"
"65003","2021-05-03","5","2021"
"65004","2021-05-04","5","2021"
"65005","2021-05-05","5","2021"
"65006","2021-05-06","5","2021"
"65007","2021-05-07","5","2021"
"65008","2021-05-08","5","2021"
"65009","2021-05-09","5","2021"
"65010","2021-05-10","5","2021"
"65011","2021-05-11","5","2021"
"65012","2021-05-12","5","2021"
"65013","2021-05-13","5","2021"
"65014","2021-05-14","5","2021"
"65015","2021-05-15","5","2021"
"65016","2021-05-16","5","2021"
"65017","2021-05-17","5","2021"
"65018","2021-05-18","5","2021"
"65019","2021-05-19","5","2021"
"65020","2021-05-20","5","2021"
"65021","2021-05-21","5","2021"
"65022","2021-05-22","5","2021"
"65023","2021-05-23","5","2021"
"65024","2021-05-24","5","2021"
"65025","2021-05-25","5","2021"
"65026","2021-05-26","5","2021"
"65027","2021-05-27","5","2021"
"65028","2021-05-28","5","2021"
"65029","2021-05-29","5","2021"
"65030","2021-05-30","5","2021"
"65031","2021-05-31","5","2021"
"65032","2021-06-01","6","2021"
"65033","2021-06-02","6","2021"
"65034","2021-06-03","6","2021"
"65035","2021-06-04","6","2021"
"65036","2021-06-05","6","2021"
"65037","2021-06-06","6","2021"
"65038","2021-06-07","6","2021"
"65039","2021-06-08","6","2021"
"65040","2021-06-09","6","2021"
"65041","2021-06-10","6","2021"
"65042","2021-06-11","6","2021"
"65043","2021-06-12","6","2021"
"65044","2021-06-13","6","2021"
"65045","2021-06-14","6","2021"
"65046","2021-06-15","6","2021"
"65047","2021-06-16","6","2021"
"65048","2021-06-17","6","2021"
"65049","2021-06-18","6","2021"
"65050","2021-06-19","6","2021"
"65051","2021-06-20","6","2021"
"65052","2021-06-21","6","2021"
"65053","2021-06-22","6","2021"
"65054","2021-06-23","6","2021"
"65055","2021-06-24","6","2021"
"65056","2021-06-25","6","2021"
"65057","2021-06-26","6","2021"
"65058","2021-06-27","6","2021"
"65059","2021-06-28","6","2021"
"65060","2021-06-29","6","2021"
"65061","2021-06-30","6","2021"
"65062","2021-07-01","7","2021"
"65063","2021-07-02","7","2021"
"65064","2021-07-03","7","2021"
"65065","2021-07-04","7","2021"
"65066","2021-07-05","7","2021"
"65067","2021-07-06","7","2021"
"65068","2021-07-07","7","2021"
"65069","2021-07-08","7","2021"
"65070","2021-07-09","7","2021"
"65071","2021-07-10","7","2021"
"65072","2021-07-11","7","2021"
"65073","2021-07-12","7","2021"
"65074","2021-07-13","7","2021"
"65075","2021-07-14","7","2021"
"65076","2021-07-15","7","2021"
"65077","2021-07-16","7","2021"
"65078","2021-07-17","7","2021"
"65079","2021-07-18","7","2021"
"65080","2021-07-19","7","2021"
"65081","2021-07-20","7","2021"
"65082","2021-07-21","7","2021"
"65083","2021-07-22","7","2021"
"65084","2021-07-23","7","2021"
"65085","2021-07-24","7","2021"
"65086","2021-07-25","7","2021"
"65087","2021-07-26","7","2021"
"65088","2021-07-27","7","2021"
"65089","2021-07-28","7","2021"
"65090","2021-07-29","7","2021"
"65091","2021-07-30","7","2021"
"65092","2021-07-31","7","2021"
"65093","2021-08-01","8","2021"
"65094","2021-08-02","8","2021"
"65095","2021-08-03","8","2021"
"65096","2021-08-04","8","2021"
"65097","2021-08-05","8","2021"
"65098","2021-08-06","8","2021"
"65099","2021-08-07","8","2021"
"65100","2021-08-08","8","2021"
"65101","2021-08-09","8","2021"
"65102","2021-08-10","8","2021"
"65103","2021-08-11","8","2021"
"65104","2021-08-12","8","2021"
"65105","2021-08-13","8","2021"
"65106","2021-08-14","8","2021"
"65107","2021-08-15","8","2021"
"65108","2021-08-16","8","2021"
"65109","2021-08-17","8","2021"
"65110","2021-08-18","8","2021"
"65111","2021-08-19","8","2021"
"65112","2021-08-20","8","2021"
"65113","2021-08-21","8","2021"
"65114","2021-08-22","8","2021"
"65115","2021-08-23","8","2021"
"65116","2021-08-24","8","2021"
"65117","2021-08-25","8","2021"
"65118","2021-08-26","8","2021"
"65119","2021-08-27","8","2021"
"65120","2021-08-28","8","2021"
"65121","2021-08-29","8","2021"
"65122","2021-08-30","8","2021"
"65123","2021-08-31","8","2021"
"65124","2021-09-01","9","2021"
"65125","2021-09-02","9","2021"
"65126","2021-09-03","9","2021"
"65127","2021-09-04","9","2021"
"65128","2021-09-05","9","2021"
"65129","2021-09-06","9","2021"
"65130","2021-09-07","9","2021"
"65131","2021-09-08","9","2021"
"65132","2021-09-09","9","2021"
"65133","2021-09-10","9","2021"
"65134","2021-09-11","9","2021"
"65135","2021-09-12","9","2021"
"65136","2021-09-13","9","2021"
"65137","2021-09-14","9","2021"
"65138","2021-09-15","9","2021"
"65139","2021-09-16","9","2021"
"65140","2021-09-17","9","2021"
"65141","2021-09-18","9","2021"
"65142","2021-09-19","9","2021"
"65143","2021-09-20","9","2021"
"65144","2021-09-21","9","2021"
"65145","2021-09-22","9","2021"
"65146","2021-09-23","9","2021"
"65147","2021-09-24","9","2021"
"65148","2021-09-25","9","2021"
"65149","2021-09-26","9","2021"
"65150","2021-09-27","9","2021"
"65151","2021-09-28","9","2021"
"65152","2021-09-29","9","2021"
"65153","2021-09-30","9","2021"
"65154","2021-10-01","10","2021"
"65155","2021-10-02","10","2021"
"65156","2021-10-03","10","2021"
"65157","2021-10-04","10","2021"
"65158","2021-10-05","10","2021"
"65159","2021-10-06","10","2021"
"65160","2021-10-07","10","2021"
"65161","2021-10-08","10","2021"
"65162","2021-10-09","10","2021"
"65163","2021-10-10","10","2021"
"65164","2021-10-11","10","2021"
"65165","2021-10-12","10","2021"
"65166","2021-10-13","10","2021"
"65167","2021-10-14","10","2021"
"65168","2021-10-15","10","2021"
"65169","2021-10-16","10","2021"
"65170","2021-10-17","10","2021"
"65171","2021-10-18","10","2021"
"65172","2021-10-19","10","2021"
"65173","2021-10-20","10","2021"
"65174","2021-10-21","10","2021"
"65175","2021-10-22","10","2021"
"65176","2021-10-23","10","2021"
"65177","2021-10-24","10","2021"
"65178","2021-10-25","10","2021"
"65179","2021-10-26","10","2021"
"65180","2021-10-27","10","2021"
"65181","2021-10-28","10","2021"
"65182","2021-10-29","10","2021"
"65183","2021-10-30","10","2021"
"65184","2021-10-31","10","2021"
"65185","2021-11-01","11","2021"
"65186","2021-11-02","11","2021"
"65187","2021-11-03","11","2021"
"65188","2021-11-04","11","2021"
"65189","2021-11-05","11","2021"
"65190","2021-11-06","11","2021"
"65191","2021-11-07","11","2021"
"65192","2021-11-08","11","2021"
"65193","2021-11-09","11","2021"
"65194","2021-11-10","11","2021"
"65195","2021-11-11","11","2021"
"65196","2021-11-12","11","2021"
"65197","2021-11-13","11","2021"
"65198","2021-11-14","11","2021"
"65199","2021-11-15","11","2021"
"65200","2021-11-16","11","2021"
"65201","2021-11-17","11","2021"
"65202","2021-11-18","11","2021"
"65203","2021-11-19","11","2021"
"65204","2021-11-20","11","2021"
"65205","2021-11-21","11","2021"
"65206","2021-11-22","11","2021"
"65207","2021-11-23","11","2021"
"65208","2021-11-24","11","2021"
"65209","2021-11-25","11","2021"
"65210","2021-11-26","11","2021"
"65211","2021-11-27","11","2021"
"65212","2021-11-28","11","2021"
"65213","2021-11-29","11","2021"
"65214","2021-11-30","11","2021"
"65215","2021-12-01","12","2021"
"65216","2021-12-02","12","2021"
"65217","2021-12-03","12","2021"
"65218","2021-12-04","12","2021"
"65219","2021-12-05","12","2021"
"65220","2021-12-06","12","2021"
"65221","2021-12-07","12","2021"
"65222","2021-12-08","12","2021"
"65223","2021-12-09","12","2021"
"65224","2021-12-10","12","2021"
"65225","2021-12-11","12","2021"
"65226","2021-12-12","12","2021"
"65227","2021-12-13","12","2021"
"65228","2021-12-14","12","2021"
"65229","2021-12-15","12","2021"
"65230","2021-12-16","12","2021"
"65231","2021-12-17","12","2021"
"65232","2021-12-18","12","2021"
"65233","2021-12-19","12","2021"
"65234","2021-12-20","12","2021"
"65235","2021-12-21","12","2021"
"65236","2021-12-22","12","2021"
"65237","2021-12-23","12","2021"
"65238","2021-12-24","12","2021"
"65239","2021-12-25","12","2021"
"65240","2021-12-26","12","2021"
"65241","2021-12-27","12","2021"
"65242","2021-12-28","12","2021"
"65243","2021-12-29","12","2021"
"65244","2021-12-30","12","2021"
"65245","2021-12-31","12","2021"
"65246","2022-01-01","1","2022"
"65247","2022-01-02","1","2022"
"65248","2022-01-03","1","2022"
"65249","2022-01-04","1","2022"
"65250","2022-01-05","1","2022"
"65251","2022-01-06","1","2022"
"65252","2022-01-07","1","2022"
"65253","2022-01-08","1","2022"
"65254","2022-01-09","1","2022"
"65255","2022-01-10","1","2022"
"65256","2022-01-11","1","2022"
"65257","2022-01-12","1","2022"
"65258","2022-01-13","1","2022"
"65259","2022-01-14","1","2022"
"65260","2022-01-15","1","2022"
"65261","2022-01-16","1","2022"
"65262","2022-01-17","1","2022"
"65263","2022-01-18","1","2022"
"65264","2022-01-19","1","2022"
"65265","2022-01-20","1","2022"
"65266","2022-01-21","1","2022"
"65267","2022-01-22","1","2022"
"65268","2022-01-23","1","2022"
"65269","2022-01-24","1","2022"
"65270","2022-01-25","1","2022"
"65271","2022-01-26","1","2022"
"65272","2022-01-27","1","2022"
"65273","2022-01-28","1","2022"
"65274","2022-01-29","1","2022"
"65275","2022-01-30","1","2022"
"65276","2022-01-31","1","2022"
"65277","2022-02-01","2","2022"
"65278","2022-02-02","2","2022"
"65279","2022-02-03","2","2022"
"65280","2022-02-04","2","2022"
"65281","2022-02-05","2","2022"
"65282","2022-02-06","2","2022"
"65283","2022-02-07","2","2022"
"65284","2022-02-08","2","2022"
"65285","2022-02-09","2","2022"
"65286","2022-02-10","2","2022"
"65287","2022-02-11","2","2022"
"65288","2022-02-12","2","2022"
"65289","2022-02-13","2","2022"
"65290","2022-02-14","2","2022"
"65291","2022-02-15","2","2022"
"65292","2022-02-16","2","2022"
"65293","2022-02-17","2","2022"
"65294","2022-02-18","2","2022"
"65295","2022-02-19","2","2022"
"65296","2022-02-20","2","2022"
"65297","2022-02-21","2","2022"
"65298","2022-02-22","2","2022"
"65299","2022-02-23","2","2022"
"65300","2022-02-24","2","2022"
"65301","2022-02-25","2","2022"
"65302","2022-02-26","2","2022"
"65303","2022-02-27","2","2022"
"65304","2022-02-28","2","2022"
"65305","2022-03-01","3","2022"
"65306","2022-03-02","3","2022"
"65307","2022-03-03","3","2022"
"65308","2022-03-04","3","2022"
"65309","2022-03-05","3","2022"
"65310","2022-03-06","3","2022"
"65311","2022-03-07","3","2022"
"65312","2022-03-08","3","2022"
"65313","2022-03-09","3","2022"
"65314","2022-03-10","3","2022"
"65315","2022-03-11","3","2022"
"65316","2022-03-12","3","2022"
"65317","2022-03-13","3","2022"
"65318","2022-03-14","3","2022"
"65319","2022-03-15","3","2022"
"65320","2022-03-16","3","2022"
"65321","2022-03-17","3","2022"
"65322","2022-03-18","3","2022"
"65323","2022-03-19","3","2022"
"65324","2022-03-20","3","2022"
"65325","2022-03-21","3","2022"
"65326","2022-03-22","3","2022"
"65327","2022-03-23","3","2022"
"65328","2022-03-24","3","2022"
"65329","2022-03-25","3","2022"
"65330","2022-03-26","3","2022"
"65331","2022-03-27","3","2022"
"65332","2022-03-28","3","2022"
"65333","2022-03-29","3","2022"
"65334","2022-03-30","3","2022"
"65335","2022-03-31","3","2022"
"65336","2022-04-01","4","2022"
"65337","2022-04-02","4","2022"
"65338","2022-04-03","4","2022"
"65339","2022-04-04","4","2022"
"65340","2022-04-05","4","2022"
"65341","2022-04-06","4","2022"
"65342","2022-04-07","4","2022"
"65343","2022-04-08","4","2022"
"65344","2022-04-09","4","2022"
"65345","2022-04-10","4","2022"
"65346","2022-04-11","4","2022"
"65347","2022-04-12","4","2022"
"65348","2022-04-13","4","2022"
"65349","2022-04-14","4","2022"
"65350","2022-04-15","4","2022"
"65351","2022-04-16","4","2022"
"65352","2022-04-17","4","2022"
"65353","2022-04-18","4","2022"
"65354","2022-04-19","4","2022"
"65355","2022-04-20","4","2022"
"65356","2022-04-21","4","2022"
"65357","2022-04-22","4","2022"
"65358","2022-04-23","4","2022"
"65359","2022-04-24","4","2022"
"65360","2022-04-25","4","2022"
"65361","2022-04-26","4","2022"
"65362","2022-04-27","4","2022"
"65363","2022-04-28","4","2022"
"65364","2022-04-29","4","2022"
"65365","2022-04-30","4","2022"
"65366","2022-05-01","5","2022"
"65367","2022-05-02","5","2022"
"65368","2022-05-03","5","2022"
"65369","2022-05-04","5","2022"
"65370","2022-05-05","5","2022"
"65371","2022-05-06","5","2022"
"65372","2022-05-07","5","2022"
"65373","2022-05-08","5","2022"
"65374","2022-05-09","5","2022"
"65375","2022-05-10","5","2022"
"65376","2022-05-11","5","2022"
"65377","2022-05-12","5","2022"
"65378","2022-05-13","5","2022"
"65379","2022-05-14","5","2022"
"65380","2022-05-15","5","2022"
"65381","2022-05-16","5","2022"
"65382","2022-05-17","5","2022"
"65383","2022-05-18","5","2022"
"65384","2022-05-19","5","2022"
"65385","2022-05-20","5","2022"
"65386","2022-05-21","5","2022"
"65387","2022-05-22","5","2022"
"65388","2022-05-23","5","2022"
"65389","2022-05-24","5","2022"
"65390","2022-05-25","5","2022"
"65391","2022-05-26","5","2022"
"65392","2022-05-27","5","2022"
"65393","2022-05-28","5","2022"
"65394","2022-05-29","5","2022"
"65395","2022-05-30","5","2022"
